4000.00,-0.0000
3999.00,-0.0000
3998.00,0.0000
3997.00,0.0000
3996.00,-0.0000
3995.00,-0.0000
3994.00,-0.0000
3993.00,-0.0000
3992.00,-0.0000
3991.00,-0.0000
3990.00,-0.0000
3989.00,-0.0000
3988.00,-0.0001
3987.00,-0.0000
3986.00,-0.0000
3985.00,-0.0000
3984.00,0.0000
3983.00,0.0000
3982.00,0.0000
3981.00,0.0000
3980.00,-0.0000
3979.00,-0.0001
3978.00,-0.0001
3977.00,-0.0001
3976.00,-0.0000
3975.00,-0.0000
3974.00,-0.0000
3973.00,-0.0000
3972.00,-0.0000
3971.00,-0.0000
3970.00,-0.0000
3969.00,-0.0000
3968.00,-0.0000
3967.00,-0.0000
3966.00,-0.0000
3965.00,-0.0000
3964.00,0.0000
3963.00,0.0000
3962.00,0.0000
3961.00,-0.0000
3960.00,-0.0000
3959.00,-0.0000
3958.00,-0.0000
3957.00,-0.0000
3956.00,-0.0001
3955.00,-0.0001
3954.00,-0.0001
3953.00,-0.0002
3952.00,-0.0002
3951.00,-0.0002
3950.00,-0.0001
3949.00,-0.0001
3948.00,-0.0000
3947.00,0.0000
3946.00,0.0000
3945.00,0.0000
3944.00,-0.0000
3943.00,-0.0000
3942.00,-0.0001
3941.00,-0.0001
3940.00,-0.0000
3939.00,-0.0000
3938.00,-0.0000
3937.00,0.0000
3936.00,0.0000
3935.00,0.0000
3934.00,0.0001
3933.00,0.0001
3932.00,0.0000
3931.00,0.0000
3930.00,-0.0000
3929.00,-0.0001
3928.00,-0.0001
3927.00,-0.0001
3926.00,-0.0001
3925.00,-0.0001
3924.00,-0.0001
3923.00,-0.0000
3922.00,0.0000
3921.00,0.0001
3920.00,0.0001
3919.00,0.0001
3918.00,0.0001
3917.00,0.0001
3916.00,0.0001
3915.00,0.0001
3914.00,0.0001
3913.00,0.0001
3912.00,0.0000
3911.00,0.0000
3910.00,0.0000
3909.00,-0.0000
3908.00,-0.0001
3907.00,-0.0001
3906.00,-0.0000
3905.00,0.0000
3904.00,0.0001
3903.00,0.0002
3902.00,0.0002
3901.00,0.0002
3900.00,0.0001
3899.00,0.0001
3898.00,0.0000
3897.00,0.0000
3896.00,0.0000
3895.00,0.0000
3894.00,0.0000
3893.00,0.0000
3892.00,0.0000
3891.00,0.0001
3890.00,0.0001
3889.00,0.0002
3888.00,0.0003
3887.00,0.0003
3886.00,0.0003
3885.00,0.0002
3884.00,0.0002
3883.00,0.0001
3882.00,0.0000
3881.00,-0.0000
3880.00,-0.0000
3879.00,-0.0000
3878.00,0.0001
3877.00,0.0001
3876.00,0.0001
3875.00,0.0001
3874.00,0.0001
3873.00,0.0001
3872.00,0.0002
3871.00,0.0002
3870.00,0.0002
3869.00,0.0002
3868.00,0.0002
3867.00,0.0002
3866.00,0.0002
3865.00,0.0002
3864.00,0.0001
3863.00,0.0001
3862.00,0.0001
3861.00,0.0002
3860.00,0.0002
3859.00,0.0002
3858.00,0.0002
3857.00,0.0002
3856.00,0.0003
3855.00,0.0003
3854.00,0.0003
3853.00,0.0003
3852.00,0.0003
3851.00,0.0003
3850.00,0.0003
3849.00,0.0003
3848.00,0.0002
3847.00,0.0002
3846.00,0.0002
3845.00,0.0001
3844.00,0.0001
3843.00,0.0001
3842.00,0.0002
3841.00,0.0003
3840.00,0.0003
3839.00,0.0003
3838.00,0.0003
3837.00,0.0003
3836.00,0.0003
3835.00,0.0003
3834.00,0.0002
3833.00,0.0002
3832.00,0.0002
3831.00,0.0002
3830.00,0.0001
3829.00,0.0001
3828.00,0.0001
3827.00,0.0001
3826.00,0.0001
3825.00,0.0002
3824.00,0.0002
3823.00,0.0003
3822.00,0.0003
3821.00,0.0002
3820.00,0.0002
3819.00,0.0003
3818.00,0.0003
3817.00,0.0003
3816.00,0.0002
3815.00,0.0002
3814.00,0.0002
3813.00,0.0002
3812.00,0.0001
3811.00,0.0001
3810.00,0.0001
3809.00,0.0001
3808.00,0.0001
3807.00,0.0001
3806.00,0.0001
3805.00,0.0001
3804.00,0.0002
3803.00,0.0002
3802.00,0.0002
3801.00,0.0002
3800.00,0.0002
3799.00,0.0002
3798.00,0.0002
3797.00,0.0002
3796.00,0.0001
3795.00,0.0001
3794.00,0.0001
3793.00,0.0001
3792.00,0.0001
3791.00,0.0001
3790.00,0.0001
3789.00,0.0001
3788.00,0.0001
3787.00,0.0000
3786.00,0.0000
3785.00,0.0000
3784.00,0.0000
3783.00,0.0000
3782.00,0.0000
3781.00,-0.0000
3780.00,-0.0000
3779.00,-0.0000
3778.00,-0.0000
3777.00,0.0000
3776.00,0.0000
3775.00,0.0000
3774.00,0.0000
3773.00,0.0000
3772.00,0.0000
3771.00,0.0001
3770.00,0.0001
3769.00,0.0001
3768.00,0.0002
3767.00,0.0002
3766.00,0.0001
3765.00,0.0001
3764.00,0.0001
3763.00,0.0000
3762.00,0.0000
3761.00,0.0000
3760.00,0.0001
3759.00,0.0001
3758.00,0.0002
3757.00,0.0002
3756.00,0.0002
3755.00,0.0002
3754.00,0.0003
3753.00,0.0004
3752.00,0.0006
3751.00,0.0007
3750.00,0.0007
3749.00,0.0007
3748.00,0.0006
3747.00,0.0006
3746.00,0.0005
3745.00,0.0004
3744.00,0.0004
3743.00,0.0004
3742.00,0.0004
3741.00,0.0004
3740.00,0.0004
3739.00,0.0005
3738.00,0.0006
3737.00,0.0006
3736.00,0.0006
3735.00,0.0005
3734.00,0.0004
3733.00,0.0004
3732.00,0.0003
3731.00,0.0003
3730.00,0.0002
3729.00,0.0002
3728.00,0.0001
3727.00,0.0001
3726.00,0.0000
3725.00,0.0000
3724.00,0.0000
3723.00,0.0001
3722.00,0.0001
3721.00,0.0001
3720.00,0.0001
3719.00,0.0001
3718.00,0.0001
3717.00,0.0001
3716.00,0.0001
3715.00,0.0002
3714.00,0.0003
3713.00,0.0003
3712.00,0.0003
3711.00,0.0003
3710.00,0.0002
3709.00,0.0001
3708.00,0.0001
3707.00,0.0002
3706.00,0.0002
3705.00,0.0002
3704.00,0.0002
3703.00,0.0001
3702.00,0.0001
3701.00,0.0000
3700.00,0.0000
3699.00,0.0000
3698.00,0.0001
3697.00,0.0001
3696.00,0.0001
3695.00,0.0001
3694.00,0.0001
3693.00,0.0002
3692.00,0.0002
3691.00,0.0003
3690.00,0.0003
3689.00,0.0003
3688.00,0.0002
3687.00,0.0002
3686.00,0.0001
3685.00,0.0001
3684.00,0.0000
3683.00,0.0000
3682.00,0.0001
3681.00,0.0001
3680.00,0.0001
3679.00,0.0002
3678.00,0.0003
3677.00,0.0003
3676.00,0.0004
3675.00,0.0004
3674.00,0.0004
3673.00,0.0005
3672.00,0.0006
3671.00,0.0006
3670.00,0.0005
3669.00,0.0003
3668.00,0.0002
3667.00,0.0002
3666.00,0.0001
3665.00,0.0001
3664.00,0.0001
3663.00,0.0001
3662.00,0.0000
3661.00,0.0000
3660.00,0.0001
3659.00,0.0001
3658.00,0.0002
3657.00,0.0002
3656.00,0.0003
3655.00,0.0003
3654.00,0.0003
3653.00,0.0003
3652.00,0.0003
3651.00,0.0003
3650.00,0.0003
3649.00,0.0003
3648.00,0.0003
3647.00,0.0003
3646.00,0.0002
3645.00,0.0002
3644.00,0.0001
3643.00,0.0001
3642.00,0.0001
3641.00,0.0001
3640.00,0.0001
3639.00,0.0001
3638.00,0.0001
3637.00,0.0001
3636.00,0.0001
3635.00,0.0001
3634.00,0.0000
3633.00,0.0000
3632.00,0.0001
3631.00,0.0001
3630.00,0.0002
3629.00,0.0003
3628.00,0.0003
3627.00,0.0002
3626.00,0.0002
3625.00,0.0002
3624.00,0.0002
3623.00,0.0002
3622.00,0.0002
3621.00,0.0002
3620.00,0.0002
3619.00,0.0002
3618.00,0.0002
3617.00,0.0002
3616.00,0.0002
3615.00,0.0003
3614.00,0.0003
3613.00,0.0003
3612.00,0.0003
3611.00,0.0004
3610.00,0.0004
3609.00,0.0003
3608.00,0.0003
3607.00,0.0002
3606.00,0.0002
3605.00,0.0002
3604.00,0.0002
3603.00,0.0003
3602.00,0.0003
3601.00,0.0003
3600.00,0.0002
3599.00,0.0002
3598.00,0.0002
3597.00,0.0002
3596.00,0.0002
3595.00,0.0002
3594.00,0.0002
3593.00,0.0002
3592.00,0.0002
3591.00,0.0002
3590.00,0.0002
3589.00,0.0003
3588.00,0.0003
3587.00,0.0002
3586.00,0.0002
3585.00,0.0003
3584.00,0.0003
3583.00,0.0003
3582.00,0.0002
3581.00,0.0002
3580.00,0.0002
3579.00,0.0002
3578.00,0.0002
3577.00,0.0002
3576.00,0.0002
3575.00,0.0002
3574.00,0.0002
3573.00,0.0002
3572.00,0.0002
3571.00,0.0002
3570.00,0.0003
3569.00,0.0003
3568.00,0.0003
3567.00,0.0003
3566.00,0.0002
3565.00,0.0002
3564.00,0.0002
3563.00,0.0002
3562.00,0.0003
3561.00,0.0003
3560.00,0.0003
3559.00,0.0002
3558.00,0.0002
3557.00,0.0002
3556.00,0.0002
3555.00,0.0002
3554.00,0.0002
3553.00,0.0002
3552.00,0.0002
3551.00,0.0002
3550.00,0.0003
3549.00,0.0003
3548.00,0.0004
3547.00,0.0004
3546.00,0.0004
3545.00,0.0003
3544.00,0.0003
3543.00,0.0003
3542.00,0.0003
3541.00,0.0002
3540.00,0.0002
3539.00,0.0002
3538.00,0.0002
3537.00,0.0002
3536.00,0.0002
3535.00,0.0002
3534.00,0.0003
3533.00,0.0003
3532.00,0.0003
3531.00,0.0003
3530.00,0.0003
3529.00,0.0004
3528.00,0.0004
3527.00,0.0003
3526.00,0.0003
3525.00,0.0003
3524.00,0.0003
3523.00,0.0003
3522.00,0.0003
3521.00,0.0003
3520.00,0.0003
3519.00,0.0003
3518.00,0.0003
3517.00,0.0003
3516.00,0.0003
3515.00,0.0003
3514.00,0.0004
3513.00,0.0004
3512.00,0.0004
3511.00,0.0004
3510.00,0.0004
3509.00,0.0004
3508.00,0.0005
3507.00,0.0005
3506.00,0.0005
3505.00,0.0005
3504.00,0.0005
3503.00,0.0004
3502.00,0.0004
3501.00,0.0004
3500.00,0.0004
3499.00,0.0004
3498.00,0.0004
3497.00,0.0004
3496.00,0.0004
3495.00,0.0004
3494.00,0.0004
3493.00,0.0004
3492.00,0.0004
3491.00,0.0004
3490.00,0.0003
3489.00,0.0004
3488.00,0.0004
3487.00,0.0004
3486.00,0.0004
3485.00,0.0004
3484.00,0.0004
3483.00,0.0004
3482.00,0.0004
3481.00,0.0004
3480.00,0.0004
3479.00,0.0004
3478.00,0.0004
3477.00,0.0004
3476.00,0.0004
3475.00,0.0004
3474.00,0.0004
3473.00,0.0004
3472.00,0.0004
3471.00,0.0004
3470.00,0.0004
3469.00,0.0004
3468.00,0.0004
3467.00,0.0004
3466.00,0.0004
3465.00,0.0004
3464.00,0.0004
3463.00,0.0004
3462.00,0.0004
3461.00,0.0004
3460.00,0.0004
3459.00,0.0005
3458.00,0.0005
3457.00,0.0004
3456.00,0.0004
3455.00,0.0004
3454.00,0.0004
3453.00,0.0004
3452.00,0.0005
3451.00,0.0004
3450.00,0.0004
3449.00,0.0004
3448.00,0.0005
3447.00,0.0005
3446.00,0.0005
3445.00,0.0006
3444.00,0.0006
3443.00,0.0006
3442.00,0.0005
3441.00,0.0005
3440.00,0.0005
3439.00,0.0005
3438.00,0.0004
3437.00,0.0004
3436.00,0.0004
3435.00,0.0004
3434.00,0.0004
3433.00,0.0005
3432.00,0.0005
3431.00,0.0005
3430.00,0.0005
3429.00,0.0005
3428.00,0.0005
3427.00,0.0005
3426.00,0.0005
3425.00,0.0005
3424.00,0.0005
3423.00,0.0006
3422.00,0.0006
3421.00,0.0006
3420.00,0.0006
3419.00,0.0006
3418.00,0.0006
3417.00,0.0006
3416.00,0.0005
3415.00,0.0005
3414.00,0.0005
3413.00,0.0005
3412.00,0.0005
3411.00,0.0006
3410.00,0.0006
3409.00,0.0006
3408.00,0.0006
3407.00,0.0006
3406.00,0.0006
3405.00,0.0005
3404.00,0.0005
3403.00,0.0005
3402.00,0.0006
3401.00,0.0006
3400.00,0.0006
3399.00,0.0006
3398.00,0.0006
3397.00,0.0006
3396.00,0.0006
3395.00,0.0006
3394.00,0.0006
3393.00,0.0006
3392.00,0.0006
3391.00,0.0006
3390.00,0.0006
3389.00,0.0006
3388.00,0.0006
3387.00,0.0006
3386.00,0.0006
3385.00,0.0006
3384.00,0.0005
3383.00,0.0006
3382.00,0.0006
3381.00,0.0006
3380.00,0.0006
3379.00,0.0006
3378.00,0.0006
3377.00,0.0006
3376.00,0.0006
3375.00,0.0006
3374.00,0.0006
3373.00,0.0006
3372.00,0.0007
3371.00,0.0007
3370.00,0.0007
3369.00,0.0007
3368.00,0.0007
3367.00,0.0007
3366.00,0.0006
3365.00,0.0006
3364.00,0.0006
3363.00,0.0006
3362.00,0.0006
3361.00,0.0006
3360.00,0.0006
3359.00,0.0006
3358.00,0.0006
3357.00,0.0006
3356.00,0.0006
3355.00,0.0006
3354.00,0.0007
3353.00,0.0007
3352.00,0.0007
3351.00,0.0006
3350.00,0.0006
3349.00,0.0006
3348.00,0.0006
3347.00,0.0006
3346.00,0.0006
3345.00,0.0007
3344.00,0.0007
3343.00,0.0007
3342.00,0.0007
3341.00,0.0007
3340.00,0.0006
3339.00,0.0006
3338.00,0.0006
3337.00,0.0007
3336.00,0.0007
3335.00,0.0007
3334.00,0.0007
3333.00,0.0008
3332.00,0.0008
3331.00,0.0008
3330.00,0.0008
3329.00,0.0008
3328.00,0.0008
3327.00,0.0008
3326.00,0.0007
3325.00,0.0007
3324.00,0.0007
3323.00,0.0007
3322.00,0.0007
3321.00,0.0007
3320.00,0.0007
3319.00,0.0007
3318.00,0.0007
3317.00,0.0007
3316.00,0.0007
3315.00,0.0007
3314.00,0.0007
3313.00,0.0007
3312.00,0.0007
3311.00,0.0007
3310.00,0.0007
3309.00,0.0007
3308.00,0.0008
3307.00,0.0008
3306.00,0.0008
3305.00,0.0008
3304.00,0.0008
3303.00,0.0008
3302.00,0.0008
3301.00,0.0008
3300.00,0.0008
3299.00,0.0008
3298.00,0.0007
3297.00,0.0007
3296.00,0.0007
3295.00,0.0007
3294.00,0.0007
3293.00,0.0007
3292.00,0.0007
3291.00,0.0007
3290.00,0.0007
3289.00,0.0007
3288.00,0.0007
3287.00,0.0007
3286.00,0.0007
3285.00,0.0007
3284.00,0.0008
3283.00,0.0008
3282.00,0.0008
3281.00,0.0008
3280.00,0.0008
3279.00,0.0008
3278.00,0.0008
3277.00,0.0008
3276.00,0.0008
3275.00,0.0008
3274.00,0.0008
3273.00,0.0008
3272.00,0.0008
3271.00,0.0007
3270.00,0.0007
3269.00,0.0008
3268.00,0.0008
3267.00,0.0008
3266.00,0.0008
3265.00,0.0007
3264.00,0.0007
3263.00,0.0007
3262.00,0.0007
3261.00,0.0007
3260.00,0.0007
3259.00,0.0007
3258.00,0.0007
3257.00,0.0007
3256.00,0.0007
3255.00,0.0007
3254.00,0.0007
3253.00,0.0007
3252.00,0.0007
3251.00,0.0007
3250.00,0.0007
3249.00,0.0007
3248.00,0.0007
3247.00,0.0007
3246.00,0.0007
3245.00,0.0007
3244.00,0.0006
3243.00,0.0006
3242.00,0.0006
3241.00,0.0006
3240.00,0.0007
3239.00,0.0007
3238.00,0.0007
3237.00,0.0007
3236.00,0.0008
3235.00,0.0008
3234.00,0.0008
3233.00,0.0008
3232.00,0.0007
3231.00,0.0007
3230.00,0.0007
3229.00,0.0007
3228.00,0.0007
3227.00,0.0006
3226.00,0.0006
3225.00,0.0006
3224.00,0.0006
3223.00,0.0006
3222.00,0.0006
3221.00,0.0006
3220.00,0.0007
3219.00,0.0007
3218.00,0.0007
3217.00,0.0007
3216.00,0.0007
3215.00,0.0007
3214.00,0.0007
3213.00,0.0006
3212.00,0.0006
3211.00,0.0007
3210.00,0.0007
3209.00,0.0007
3208.00,0.0006
3207.00,0.0006
3206.00,0.0006
3205.00,0.0006
3204.00,0.0006
3203.00,0.0006
3202.00,0.0006
3201.00,0.0006
3200.00,0.0007
3199.00,0.0007
3198.00,0.0007
3197.00,0.0007
3196.00,0.0006
3195.00,0.0006
3194.00,0.0006
3193.00,0.0006
3192.00,0.0006
3191.00,0.0006
3190.00,0.0006
3189.00,0.0005
3188.00,0.0005
3187.00,0.0005
3186.00,0.0005
3185.00,0.0005
3184.00,0.0005
3183.00,0.0005
3182.00,0.0005
3181.00,0.0006
3180.00,0.0006
3179.00,0.0006
3178.00,0.0005
3177.00,0.0005
3176.00,0.0005
3175.00,0.0005
3174.00,0.0005
3173.00,0.0005
3172.00,0.0006
3171.00,0.0006
3170.00,0.0006
3169.00,0.0006
3168.00,0.0005
3167.00,0.0005
3166.00,0.0005
3165.00,0.0005
3164.00,0.0005
3163.00,0.0005
3162.00,0.0005
3161.00,0.0005
3160.00,0.0005
3159.00,0.0005
3158.00,0.0004
3157.00,0.0004
3156.00,0.0005
3155.00,0.0005
3154.00,0.0005
3153.00,0.0005
3152.00,0.0005
3151.00,0.0005
3150.00,0.0005
3149.00,0.0005
3148.00,0.0005
3147.00,0.0005
3146.00,0.0005
3145.00,0.0005
3144.00,0.0005
3143.00,0.0005
3142.00,0.0004
3141.00,0.0004
3140.00,0.0004
3139.00,0.0004
3138.00,0.0004
3137.00,0.0005
3136.00,0.0005
3135.00,0.0005
3134.00,0.0005
3133.00,0.0005
3132.00,0.0005
3131.00,0.0005
3130.00,0.0005
3129.00,0.0005
3128.00,0.0005
3127.00,0.0005
3126.00,0.0005
3125.00,0.0005
3124.00,0.0005
3123.00,0.0005
3122.00,0.0004
3121.00,0.0004
3120.00,0.0004
3119.00,0.0004
3118.00,0.0004
3117.00,0.0004
3116.00,0.0004
3115.00,0.0004
3114.00,0.0004
3113.00,0.0004
3112.00,0.0004
3111.00,0.0004
3110.00,0.0004
3109.00,0.0004
3108.00,0.0004
3107.00,0.0004
3106.00,0.0004
3105.00,0.0005
3104.00,0.0005
3103.00,0.0005
3102.00,0.0004
3101.00,0.0004
3100.00,0.0004
3099.00,0.0004
3098.00,0.0004
3097.00,0.0005
3096.00,0.0005
3095.00,0.0005
3094.00,0.0005
3093.00,0.0006
3092.00,0.0005
3091.00,0.0005
3090.00,0.0005
3089.00,0.0005
3088.00,0.0006
3087.00,0.0006
3086.00,0.0006
3085.00,0.0006
3084.00,0.0006
3083.00,0.0006
3082.00,0.0006
3081.00,0.0006
3080.00,0.0006
3079.00,0.0005
3078.00,0.0005
3077.00,0.0005
3076.00,0.0005
3075.00,0.0005
3074.00,0.0005
3073.00,0.0006
3072.00,0.0006
3071.00,0.0005
3070.00,0.0005
3069.00,0.0005
3068.00,0.0006
3067.00,0.0006
3066.00,0.0007
3065.00,0.0007
3064.00,0.0008
3063.00,0.0008
3062.00,0.0008
3061.00,0.0007
3060.00,0.0007
3059.00,0.0007
3058.00,0.0007
3057.00,0.0007
3056.00,0.0007
3055.00,0.0007
3054.00,0.0006
3053.00,0.0006
3052.00,0.0006
3051.00,0.0006
3050.00,0.0006
3049.00,0.0006
3048.00,0.0006
3047.00,0.0005
3046.00,0.0005
3045.00,0.0004
3044.00,0.0004
3043.00,0.0004
3042.00,0.0005
3041.00,0.0005
3040.00,0.0006
3039.00,0.0006
3038.00,0.0007
3037.00,0.0007
3036.00,0.0007
3035.00,0.0007
3034.00,0.0007
3033.00,0.0007
3032.00,0.0007
3031.00,0.0007
3030.00,0.0007
3029.00,0.0008
3028.00,0.0008
3027.00,0.0008
3026.00,0.0008
3025.00,0.0008
3024.00,0.0008
3023.00,0.0007
3022.00,0.0007
3021.00,0.0006
3020.00,0.0006
3019.00,0.0006
3018.00,0.0006
3017.00,0.0006
3016.00,0.0006
3015.00,0.0006
3014.00,0.0006
3013.00,0.0005
3012.00,0.0005
3011.00,0.0005
3010.00,0.0005
3009.00,0.0005
3008.00,0.0005
3007.00,0.0005
3006.00,0.0005
3005.00,0.0005
3004.00,0.0005
3003.00,0.0005
3002.00,0.0005
3001.00,0.0005
3000.00,0.0004
2999.00,0.0004
2998.00,0.0004
2997.00,0.0004
2996.00,0.0005
2995.00,0.0005
2994.00,0.0005
2993.00,0.0005
2992.00,0.0005
2991.00,0.0005
2990.00,0.0005
2989.00,0.0004
2988.00,0.0004
2987.00,0.0004
2986.00,0.0004
2985.00,0.0004
2984.00,0.0003
2983.00,0.0003
2982.00,0.0003
2981.00,0.0003
2980.00,0.0003
2979.00,0.0003
2978.00,0.0004
2977.00,0.0004
2976.00,0.0004
2975.00,0.0004
2974.00,0.0004
2973.00,0.0004
2972.00,0.0004
2971.00,0.0004
2970.00,0.0004
2969.00,0.0005
2968.00,0.0005
2967.00,0.0005
2966.00,0.0005
2965.00,0.0004
2964.00,0.0004
2963.00,0.0004
2962.00,0.0004
2961.00,0.0004
2960.00,0.0005
2959.00,0.0005
2958.00,0.0005
2957.00,0.0005
2956.00,0.0005
2955.00,0.0005
2954.00,0.0005
2953.00,0.0005
2952.00,0.0006
2951.00,0.0006
2950.00,0.0006
2949.00,0.0006
2948.00,0.0006
2947.00,0.0006
2946.00,0.0006
2945.00,0.0006
2944.00,0.0007
2943.00,0.0007
2942.00,0.0006
2941.00,0.0006
2940.00,0.0006
2939.00,0.0007
2938.00,0.0007
2937.00,0.0007
2936.00,0.0007
2935.00,0.0008
2934.00,0.0008
2933.00,0.0008
2932.00,0.0008
2931.00,0.0008
2930.00,0.0008
2929.00,0.0008
2928.00,0.0008
2927.00,0.0008
2926.00,0.0008
2925.00,0.0008
2924.00,0.0008
2923.00,0.0008
2922.00,0.0008
2921.00,0.0008
2920.00,0.0008
2919.00,0.0008
2918.00,0.0008
2917.00,0.0008
2916.00,0.0008
2915.00,0.0008
2914.00,0.0007
2913.00,0.0007
2912.00,0.0007
2911.00,0.0007
2910.00,0.0007
2909.00,0.0007
2908.00,0.0007
2907.00,0.0007
2906.00,0.0007
2905.00,0.0008
2904.00,0.0008
2903.00,0.0008
2902.00,0.0008
2901.00,0.0007
2900.00,0.0007
2899.00,0.0007
2898.00,0.0007
2897.00,0.0007
2896.00,0.0007
2895.00,0.0007
2894.00,0.0007
2893.00,0.0007
2892.00,0.0007
2891.00,0.0007
2890.00,0.0007
2889.00,0.0007
2888.00,0.0007
2887.00,0.0006
2886.00,0.0006
2885.00,0.0006
2884.00,0.0006
2883.00,0.0006
2882.00,0.0006
2881.00,0.0006
2880.00,0.0006
2879.00,0.0005
2878.00,0.0005
2877.00,0.0005
2876.00,0.0006
2875.00,0.0006
2874.00,0.0006
2873.00,0.0006
2872.00,0.0006
2871.00,0.0005
2870.00,0.0005
2869.00,0.0005
2868.00,0.0005
2867.00,0.0005
2866.00,0.0005
2865.00,0.0004
2864.00,0.0004
2863.00,0.0004
2862.00,0.0005
2861.00,0.0005
2860.00,0.0005
2859.00,0.0005
2858.00,0.0005
2857.00,0.0005
2856.00,0.0005
2855.00,0.0005
2854.00,0.0005
2853.00,0.0006
2852.00,0.0006
2851.00,0.0006
2850.00,0.0006
2849.00,0.0006
2848.00,0.0006
2847.00,0.0006
2846.00,0.0006
2845.00,0.0006
2844.00,0.0006
2843.00,0.0006
2842.00,0.0005
2841.00,0.0005
2840.00,0.0005
2839.00,0.0004
2838.00,0.0004
2837.00,0.0004
2836.00,0.0004
2835.00,0.0004
2834.00,0.0004
2833.00,0.0004
2832.00,0.0003
2831.00,0.0003
2830.00,0.0003
2829.00,0.0003
2828.00,0.0003
2827.00,0.0003
2826.00,0.0003
2825.00,0.0003
2824.00,0.0003
2823.00,0.0003
2822.00,0.0003
2821.00,0.0003
2820.00,0.0003
2819.00,0.0003
2818.00,0.0003
2817.00,0.0002
2816.00,0.0002
2815.00,0.0002
2814.00,0.0002
2813.00,0.0003
2812.00,0.0003
2811.00,0.0003
2810.00,0.0003
