4000.00,-0.0000
2809.00,0.0003
2808.00,0.0002
2807.00,0.0002
2806.00,0.0002
2805.00,0.0003
2804.00,0.0003
2803.00,0.0003
2802.00,0.0003
2801.00,0.0003
2800.00,0.0003
2799.00,0.0002
2798.00,0.0002
2797.00,0.0002
2796.00,0.0002
2795.00,0.0002
2794.00,0.0002
2793.00,0.0002
2792.00,0.0002
2791.00,0.0003
2790.00,0.0003
2789.00,0.0003
2788.00,0.0003
2787.00,0.0003
2786.00,0.0003
2785.00,0.0003
2784.00,0.0003
2783.00,0.0003
2782.00,0.0002
2781.00,0.0002
2780.00,0.0002
2779.00,0.0002
2778.00,0.0002
2777.00,0.0002
2776.00,0.0002
2775.00,0.0002
2774.00,0.0002
2773.00,0.0002
2772.00,0.0002
2771.00,0.0002
2770.00,0.0002
2769.00,0.0002
2768.00,0.0002
2767.00,0.0002
2766.00,0.0002
2765.00,0.0002
2764.00,0.0002
2763.00,0.0002
2762.00,0.0002
2761.00,0.0001
2760.00,0.0002
2759.00,0.0002
2758.00,0.0002
2757.00,0.0002
2756.00,0.0002
2755.00,0.0002
2754.00,0.0001
2753.00,0.0001
2752.00,0.0001
2751.00,0.0001
2750.00,0.0002
2749.00,0.0002
2748.00,0.0002
2747.00,0.0002
2746.00,0.0002
2745.00,0.0002
2744.00,0.0002
2743.00,0.0002
2742.00,0.0002
2741.00,0.0002
2740.00,0.0001
2739.00,0.0001
2738.00,0.0001
2737.00,0.0001
2736.00,0.0001
2735.00,0.0001
2734.00,0.0001
2733.00,0.0001
2732.00,0.0001
2731.00,0.0001
2730.00,0.0001
2729.00,0.0001
2728.00,0.0002
2727.00,0.0002
2726.00,0.0002
2725.00,0.0002
2724.00,0.0002
2723.00,0.0001
2722.00,0.0001
2721.00,0.0001
2720.00,0.0001
2719.00,0.0001
2718.00,0.0001
2717.00,0.0001
2716.00,0.0001
2715.00,0.0001
2714.00,0.0001
2713.00,0.0001
2712.00,0.0001
2711.00,0.0001
2710.00,0.0001
2709.00,0.0001
2708.00,0.0001
2707.00,0.0001
2706.00,0.0001
2705.00,0.0001
2704.00,0.0001
2703.00,0.0001
2702.00,0.0001
2701.00,0.0001
2700.00,0.0001
2699.00,0.0001
2698.00,0.0001
2697.00,0.0001
2696.00,0.0001
2695.00,0.0002
2694.00,0.0001
2693.00,0.0001
2692.00,0.0001
2691.00,0.0001
2690.00,0.0001
2689.00,0.0001
2688.00,0.0001
2687.00,0.0001
2686.00,0.0001
2685.00,0.0001
2684.00,0.0001
2683.00,0.0001
2682.00,0.0001
2681.00,0.0001
2680.00,0.0001
2679.00,0.0001
2678.00,0.0001
2677.00,0.0001
2676.00,0.0001
2675.00,0.0001
2674.00,0.0001
2673.00,0.0001
2672.00,0.0001
2671.00,0.0001
2670.00,0.0001
2669.00,0.0001
2668.00,0.0001
2667.00,0.0001
2666.00,0.0001
2665.00,0.0002
2664.00,0.0002
2663.00,0.0003
2662.00,0.0003
2661.00,0.0003
2660.00,0.0002
2659.00,0.0002
2658.00,0.0002
2657.00,0.0002
2656.00,0.0002
2655.00,0.0002
2654.00,0.0002
2653.00,0.0002
2652.00,0.0002
2651.00,0.0002
2650.00,0.0002
2649.00,0.0002
2648.00,0.0002
2647.00,0.0002
2646.00,0.0002
2645.00,0.0003
2644.00,0.0003
2643.00,0.0003
2642.00,0.0003
2641.00,0.0003
2640.00,0.0003
2639.00,0.0004
2638.00,0.0004
2637.00,0.0004
2636.00,0.0003
2635.00,0.0003
2634.00,0.0003
2633.00,0.0003
2632.00,0.0002
2631.00,0.0002
2630.00,0.0002
2629.00,0.0002
2628.00,0.0002
2627.00,0.0002
2626.00,0.0002
2625.00,0.0002
2624.00,0.0002
2623.00,0.0001
2622.00,0.0001
2621.00,0.0001
2620.00,0.0002
2619.00,0.0002
2618.00,0.0002
2617.00,0.0002
2616.00,0.0002
2615.00,0.0002
2614.00,0.0002
2613.00,0.0002
2612.00,0.0002
2611.00,0.0002
2610.00,0.0002
2609.00,0.0002
2608.00,0.0002
2607.00,0.0002
2606.00,0.0002
2605.00,0.0002
2604.00,0.0002
2603.00,0.0002
2602.00,0.0002
2601.00,0.0002
2600.00,0.0001
2599.00,0.0001
2598.00,0.0001
2597.00,0.0001
2596.00,0.0001
2595.00,0.0001
2594.00,0.0001
2593.00,0.0001
2592.00,0.0001
2591.00,0.0002
2590.00,0.0002
2589.00,0.0003
2588.00,0.0003
2587.00,0.0003
2586.00,0.0002
2585.00,0.0002
2584.00,0.0001
2583.00,0.0001
2582.00,0.0002
2581.00,0.0002
2580.00,0.0002
2579.00,0.0002
2578.00,0.0002
2577.00,0.0002
2576.00,0.0001
2575.00,0.0001
2574.00,0.0002
2573.00,0.0002
2572.00,0.0003
2571.00,0.0003
2570.00,0.0002
2569.00,0.0001
2568.00,0.0000
2567.00,-0.0000
2566.00,-0.0001
2565.00,-0.0000
2564.00,-0.0000
2563.00,0.0000
2562.00,0.0001
2561.00,0.0001
2560.00,0.0001
2559.00,0.0001
2558.00,0.0001
2557.00,0.0001
2556.00,0.0001
2555.00,0.0001
2554.00,0.0001
2553.00,0.0001
2552.00,0.0001
2551.00,0.0001
2550.00,0.0001
2549.00,0.0000
2548.00,0.0000
2547.00,0.0000
2546.00,0.0000
2545.00,0.0001
2544.00,0.0001
2543.00,0.0001
2542.00,0.0001
2541.00,0.0001
2540.00,0.0002
2539.00,0.0001
2538.00,0.0001
2537.00,0.0001
2536.00,0.0001
2535.00,0.0002
2534.00,0.0002
2533.00,0.0002
2532.00,0.0001
2531.00,0.0001
2530.00,0.0001
2529.00,0.0001
2528.00,0.0001
2527.00,0.0001
2526.00,0.0001
2525.00,0.0001
2524.00,0.0001
2523.00,0.0000
2522.00,0.0000
2521.00,0.0000
2520.00,0.0001
2519.00,0.0001
2518.00,0.0001
2517.00,0.0002
2516.00,0.0002
2515.00,0.0002
2514.00,0.0001
2513.00,0.0001
2512.00,0.0001
2511.00,0.0001
2510.00,0.0001
2509.00,0.0001
2508.00,0.0001
2507.00,0.0001
2506.00,0.0001
2505.00,0.0001
2504.00,0.0001
2503.00,0.0001
2502.00,0.0001
2501.00,0.0001
2500.00,0.0001
2499.00,0.0001
2498.00,0.0001
2497.00,0.0001
2496.00,0.0001
2495.00,0.0001
2494.00,0.0000
2493.00,-0.0000
2492.00,-0.0000
2491.00,-0.0000
2490.00,0.0001
2489.00,0.0001
2488.00,0.0001
2487.00,0.0001
2486.00,0.0001
2485.00,0.0001
2484.00,0.0000
2483.00,0.0000
2482.00,-0.0000
2481.00,-0.0000
2480.00,-0.0000
2479.00,-0.0000
2478.00,0.0000
2477.00,0.0000
2476.00,-0.0000
2475.00,-0.0000
2474.00,-0.0000
2473.00,-0.0000
2472.00,-0.0000
2471.00,-0.0000
2470.00,0.0000
2469.00,0.0000
2468.00,0.0001
2467.00,0.0001
2466.00,0.0001
2465.00,0.0001
2464.00,0.0001
2463.00,0.0001
2462.00,0.0002
2461.00,0.0001
2460.00,0.0001
2459.00,0.0000
2458.00,0.0000
2457.00,0.0001
2456.00,0.0001
2455.00,0.0001
2454.00,0.0002
2453.00,0.0001
2452.00,0.0001
2451.00,0.0000
2450.00,0.0000
2449.00,0.0000
2448.00,0.0000
2447.00,0.0000
2446.00,0.0000
2445.00,0.0000
2444.00,0.0000
2443.00,0.0001
2442.00,0.0001
2441.00,0.0002
2440.00,0.0002
2439.00,0.0002
2438.00,0.0002
2437.00,0.0002
2436.00,0.0002
2435.00,0.0002
2434.00,0.0002
2433.00,0.0001
2432.00,0.0001
2431.00,0.0000
2430.00,-0.0000
2429.00,-0.0001
2428.00,-0.0001
2427.00,0.0000
2426.00,0.0001
2425.00,0.0001
2424.00,0.0001
2423.00,0.0001
2422.00,0.0000
2421.00,-0.0000
2420.00,-0.0000
2419.00,-0.0000
2418.00,-0.0000
2417.00,-0.0000
2416.00,-0.0000
2415.00,-0.0000
2414.00,-0.0000
2413.00,-0.0000
2412.00,-0.0000
2411.00,-0.0000
2410.00,-0.0000
2409.00,0.0000
2408.00,0.0001
2407.00,0.0001
2406.00,0.0001
2405.00,0.0001
2404.00,0.0001
2403.00,0.0001
2402.00,0.0001
2401.00,0.0001
2400.00,0.0001
2399.00,0.0000
2398.00,0.0000
2397.00,0.0000
2396.00,0.0000
2395.00,0.0000
2394.00,0.0000
2393.00,0.0000
2392.00,0.0000
2391.00,0.0000
2390.00,0.0000
2389.00,0.0001
2388.00,0.0000
2387.00,0.0000
2386.00,-0.0000
2385.00,-0.0001
2384.00,-0.0001
2383.00,-0.0001
2382.00,-0.0001
2381.00,-0.0000
2380.00,-0.0000
2379.00,-0.0001
2378.00,-0.0001
2377.00,-0.0001
2376.00,-0.0001
2375.00,-0.0001
2374.00,-0.0001
2373.00,-0.0001
2372.00,-0.0001
2371.00,-0.0001
2370.00,-0.0001
2369.00,-0.0001
2368.00,-0.0001
2367.00,-0.0001
2366.00,-0.0000
2365.00,0.0000
2364.00,0.0000
2363.00,0.0000
2362.00,-0.0000
2361.00,-0.0001
2360.00,-0.0001
2359.00,-0.0002
2358.00,-0.0002
2357.00,-0.0001
2356.00,-0.0001
2355.00,-0.0000
2354.00,-0.0000
2353.00,-0.0000
2352.00,-0.0000
2351.00,-0.0000
2350.00,-0.0000
2349.00,-0.0000
2348.00,-0.0000
2347.00,0.0000
2346.00,0.0001
2345.00,0.0001
2344.00,0.0001
2343.00,0.0001
2342.00,0.0001
2341.00,0.0000
2340.00,0.0000
2339.00,0.0000
2338.00,0.0000
2337.00,0.0000
2336.00,-0.0000
2335.00,-0.0001
2334.00,-0.0001
2333.00,-0.0000
2332.00,0.0001
2331.00,0.0001
2330.00,0.0001
2329.00,0.0002
2328.00,0.0002
2327.00,0.0003
2326.00,0.0003
2325.00,0.0003
2324.00,0.0003
2323.00,0.0003
2322.00,0.0003
2321.00,0.0003
2320.00,0.0003
2319.00,0.0002
2318.00,0.0002
2317.00,0.0002
2316.00,0.0001
2315.00,0.0002
2314.00,0.0002
2313.00,0.0002
2312.00,0.0002
2311.00,0.0003
2310.00,0.0003
2309.00,0.0003
2308.00,0.0002
2307.00,0.0002
2306.00,0.0001
2305.00,0.0002
2304.00,0.0002
2303.00,0.0003
2302.00,0.0003
2301.00,0.0003
2300.00,0.0003
2299.00,0.0003
2298.00,0.0003
2297.00,0.0003
2296.00,0.0003
2295.00,0.0003
2294.00,0.0003
2293.00,0.0003
2292.00,0.0003
2291.00,0.0003
2290.00,0.0003
2289.00,0.0003
2288.00,0.0003
2287.00,0.0003
2286.00,0.0004
2285.00,0.0003
2284.00,0.0002
2283.00,0.0001
2282.00,0.0001
2281.00,0.0001
2280.00,0.0002
2279.00,0.0003
2278.00,0.0003
2277.00,0.0004
2276.00,0.0004
2275.00,0.0003
2274.00,0.0002
2273.00,0.0002
2272.00,0.0001
2271.00,0.0002
2270.00,0.0002
2269.00,0.0002
2268.00,0.0002
2267.00,0.0002
2266.00,0.0001
2265.00,0.0000
2264.00,-0.0001
2263.00,-0.0001
2262.00,-0.0001
2261.00,-0.0000
2260.00,0.0000
2259.00,0.0001
2258.00,0.0001
2257.00,0.0002
2256.00,0.0002
2255.00,0.0002
2254.00,0.0001
2253.00,0.0001
2252.00,0.0000
2251.00,0.0000
2250.00,0.0000
2249.00,0.0001
2248.00,0.0001
2247.00,0.0001
2246.00,0.0000
2245.00,-0.0000
2244.00,-0.0001
2243.00,-0.0001
2242.00,-0.0000
2241.00,-0.0001
2240.00,-0.0001
2239.00,-0.0001
2238.00,-0.0000
2237.00,0.0001
2236.00,0.0002
2235.00,0.0002
2234.00,0.0001
2233.00,0.0000
2232.00,-0.0000
2231.00,-0.0000
2230.00,-0.0001
2229.00,-0.0002
2228.00,-0.0004
2227.00,-0.0005
2226.00,-0.0004
2225.00,-0.0003
2224.00,-0.0001
2223.00,0.0000
2222.00,0.0000
2221.00,0.0000
2220.00,-0.0000
2219.00,-0.0000
2218.00,-0.0001
2217.00,-0.0001
2216.00,-0.0001
2215.00,-0.0001
2214.00,-0.0000
2213.00,-0.0000
2212.00,-0.0001
2211.00,-0.0001
2210.00,-0.0001
2209.00,-0.0001
2208.00,-0.0001
2207.00,-0.0001
2206.00,-0.0001
2205.00,-0.0001
2204.00,-0.0001
2203.00,-0.0001
2202.00,-0.0001
2201.00,-0.0001
2200.00,-0.0001
2199.00,-0.0001
2198.00,-0.0001
2197.00,-0.0001
2196.00,-0.0001
2195.00,-0.0001
2194.00,-0.0001
2193.00,-0.0001
2192.00,-0.0002
2191.00,-0.0003
2190.00,-0.0003
2189.00,-0.0002
2188.00,-0.0001
2187.00,-0.0001
2186.00,-0.0002
2185.00,-0.0004
2184.00,-0.0006
2183.00,-0.0007
2182.00,-0.0006
2181.00,-0.0004
2180.00,-0.0002
2179.00,-0.0001
2178.00,0.0001
2177.00,0.0003
2176.00,0.0004
2175.00,0.0005
2174.00,0.0004
2173.00,0.0002
2172.00,0.0001
2171.00,0.0001
2170.00,0.0000
2169.00,-0.0000
2168.00,-0.0002
2167.00,-0.0003
2166.00,-0.0004
2165.00,-0.0004
2164.00,-0.0001
2163.00,0.0002
2162.00,0.0003
2161.00,0.0000
2160.00,-0.0006
2159.00,-0.0012
2158.00,-0.0015
2157.00,-0.0013
2156.00,-0.0009
2155.00,-0.0005
2154.00,-0.0003
2153.00,-0.0004
2152.00,-0.0005
2151.00,-0.0006
2150.00,-0.0007
2149.00,-0.0007
2148.00,-0.0007
2147.00,-0.0007
2146.00,-0.0006
2145.00,-0.0004
2144.00,-0.0003
2143.00,-0.0002
2142.00,-0.0002
2141.00,-0.0003
2140.00,-0.0003
2139.00,-0.0004
2138.00,-0.0004
2137.00,-0.0004
2136.00,-0.0004
2135.00,-0.0005
2134.00,-0.0005
2133.00,-0.0004
2132.00,-0.0003
2131.00,-0.0002
2130.00,-0.0001
2129.00,-0.0001
2128.00,-0.0002
2127.00,-0.0002
2126.00,-0.0002
2125.00,-0.0002
2124.00,-0.0001
2123.00,-0.0001
2122.00,-0.0001
2121.00,-0.0001
2120.00,-0.0000
2119.00,0.0000
2118.00,0.0000
2117.00,-0.0000
2116.00,-0.0001
2115.00,-0.0001
2114.00,-0.0001
2113.00,-0.0001
2112.00,0.0000
2111.00,0.0001
2110.00,0.0000
2109.00,-0.0001
2108.00,-0.0001
2107.00,-0.0001
2106.00,0.0000
2105.00,0.0002
2104.00,0.0004
2103.00,0.0003
2102.00,0.0002
2101.00,-0.0000
2100.00,-0.0002
2099.00,-0.0003
2098.00,-0.0004
2097.00,-0.0004
2096.00,-0.0004
2095.00,-0.0003
2094.00,-0.0002
2093.00,-0.0001
2092.00,0.0000
2091.00,0.0001
2090.00,0.0002
2089.00,0.0002
2088.00,0.0002
2087.00,0.0001
2086.00,0.0001
2085.00,0.0002
2084.00,0.0003
2083.00,0.0004
2082.00,0.0004
2081.00,0.0003
2080.00,0.0002
2079.00,0.0001
2078.00,0.0000
2077.00,0.0000
2076.00,0.0000
2075.00,-0.0000
2074.00,-0.0001
2073.00,-0.0001
2072.00,-0.0000
2071.00,0.0001
2070.00,0.0001
2069.00,-0.0000
2068.00,-0.0001
2067.00,-0.0003
2066.00,-0.0003
2065.00,-0.0004
2064.00,-0.0003
2063.00,-0.0002
2062.00,-0.0001
2061.00,0.0001
2060.00,0.0002
2059.00,0.0003
2058.00,0.0003
2057.00,0.0003
2056.00,0.0002
2055.00,0.0000
2054.00,-0.0000
2053.00,0.0000
2052.00,0.0001
2051.00,0.0003
2050.00,0.0004
2049.00,0.0005
2048.00,0.0004
2047.00,0.0003
2046.00,0.0003
2045.00,0.0003
2044.00,0.0003
2043.00,0.0003
2042.00,0.0004
2041.00,0.0005
2040.00,0.0005
2039.00,0.0004
2038.00,0.0001
2037.00,-0.0002
2036.00,-0.0004
2035.00,-0.0004
2034.00,-0.0002
2033.00,0.0001
2032.00,0.0002
2031.00,0.0003
2030.00,0.0003
2029.00,0.0003
2028.00,0.0001
2027.00,-0.0001
2026.00,-0.0003
2025.00,-0.0005
2024.00,-0.0005
2023.00,-0.0005
2022.00,-0.0004
2021.00,-0.0003
2020.00,-0.0003
2019.00,-0.0003
2018.00,-0.0003
2017.00,-0.0003
2016.00,-0.0003
2015.00,-0.0003
2014.00,-0.0003
2013.00,-0.0002
2012.00,-0.0001
2011.00,-0.0000
2010.00,0.0000
2009.00,0.0000
2008.00,-0.0000
2007.00,-0.0001
2006.00,-0.0002
2005.00,-0.0002
2004.00,-0.0004
2003.00,-0.0006
2002.00,-0.0009
2001.00,-0.0010
2000.00,-0.0009
1999.00,-0.0007
1998.00,-0.0005
1997.00,-0.0004
1996.00,-0.0005
1995.00,-0.0005
1994.00,-0.0005
1993.00,-0.0004
1992.00,-0.0003
1991.00,-0.0003
1990.00,-0.0003
1989.00,-0.0003
1988.00,-0.0003
1987.00,-0.0004
1986.00,-0.0005
1985.00,-0.0004
1984.00,-0.0003
1983.00,-0.0000
1982.00,0.0003
1981.00,0.0006
1980.00,0.0008
1979.00,0.0007
1978.00,0.0005
1977.00,0.0002
1976.00,0.0001
1975.00,0.0000
1974.00,-0.0001
1973.00,-0.0002
1972.00,-0.0003
1971.00,-0.0003
1970.00,-0.0003
1969.00,-0.0002
1968.00,-0.0002
1967.00,-0.0002
1966.00,-0.0002
1965.00,-0.0001
1964.00,0.0001
1963.00,0.0002
1962.00,0.0002
1961.00,0.0001
1960.00,-0.0001
1959.00,-0.0003
1958.00,-0.0004
1957.00,-0.0005
1956.00,-0.0005
1955.00,-0.0005
1954.00,-0.0004
1953.00,-0.0002
1952.00,-0.0001
1951.00,0.0001
1950.00,0.0001
1949.00,0.0001
1948.00,0.0001
1947.00,0.0000
1946.00,-0.0001
1945.00,-0.0002
1944.00,-0.0002
1943.00,-0.0001
1942.00,0.0000
1941.00,0.0001
1940.00,0.0001
1939.00,0.0001
1938.00,0.0001
1937.00,0.0000
1936.00,-0.0001
1935.00,-0.0002
1934.00,-0.0002
1933.00,-0.0002
1932.00,-0.0002
1931.00,-0.0002
1930.00,-0.0001
1929.00,-0.0001
1928.00,-0.0000
1927.00,0.0000
1926.00,0.0001
1925.00,0.0001
1924.00,0.0001
1923.00,0.0000
1922.00,-0.0000
1921.00,-0.0000
1920.00,0.0000
1919.00,0.0001
1918.00,0.0000
1917.00,0.0000
1916.00,0.0000
1915.00,0.0000
1914.00,0.0000
1913.00,0.0001
1912.00,0.0001
1911.00,0.0001
1910.00,0.0000
1909.00,-0.0000
1908.00,-0.0001
1907.00,-0.0001
1906.00,-0.0001
1905.00,-0.0000
1904.00,0.0000
1903.00,0.0000
1902.00,-0.0000
1901.00,-0.0000
1900.00,-0.0000
1899.00,-0.0000
1898.00,0.0000
1897.00,-0.0000
1896.00,-0.0001
1895.00,-0.0001
1894.00,-0.0001
1893.00,-0.0000
1892.00,0.0000
1891.00,0.0000
1890.00,0.0000
1889.00,0.0001
1888.00,0.0001
1887.00,0.0001
1886.00,0.0001
1885.00,0.0001
1884.00,0.0000
1883.00,0.0000
1882.00,0.0001
1881.00,0.0001
1880.00,0.0001
1879.00,0.0001
1878.00,0.0000
1877.00,0.0000
1876.00,0.0000
1875.00,0.0001
1874.00,0.0001
1873.00,0.0001
1872.00,0.0001
1871.00,0.0000
1870.00,-0.0000
1869.00,-0.0000
1868.00,-0.0000
1867.00,0.0001
1866.00,0.0001
1865.00,0.0002
1864.00,0.0002
1863.00,0.0001
1862.00,0.0001
1861.00,0.0001
1860.00,0.0001
1859.00,0.0001
1858.00,0.0001
1857.00,0.0002
1856.00,0.0001
1855.00,0.0001
1854.00,0.0001
1853.00,0.0001
1852.00,0.0000
1851.00,-0.0000
1850.00,-0.0001
1849.00,-0.0001
1848.00,-0.0000
1847.00,0.0000
1846.00,0.0001
1845.00,0.0002
1844.00,0.0002
1843.00,0.0001
1842.00,0.0001
1841.00,0.0001
1840.00,0.0000
1839.00,-0.0000
1838.00,-0.0001
1837.00,-0.0001
1836.00,-0.0000
1835.00,-0.0000
1834.00,-0.0000
1833.00,-0.0001
1832.00,-0.0001
1831.00,-0.0002
1830.00,-0.0002
1829.00,-0.0001
1828.00,-0.0001
1827.00,-0.0001
1826.00,-0.0001
1825.00,-0.0001
1824.00,-0.0000
1823.00,0.0000
1822.00,0.0001
1821.00,0.0001
1820.00,0.0001
1819.00,0.0001
1818.00,0.0000
1817.00,0.0000
1816.00,-0.0000
1815.00,-0.0000
1814.00,-0.0000
1813.00,-0.0001
1812.00,-0.0001
1811.00,-0.0001
1810.00,0.0000
1809.00,0.0001
1808.00,0.0002
1807.00,0.0002
1806.00,0.0002
1805.00,0.0002
1804.00,0.0002
1803.00,0.0001
1802.00,0.0001
1801.00,0.0001
1800.00,0.0001
1799.00,0.0002
1798.00,0.0002
1797.00,0.0002
1796.00,0.0002
1795.00,0.0001
1794.00,0.0001
1793.00,0.0002
1792.00,0.0001
1791.00,0.0001
1790.00,0.0001
1789.00,0.0002
1788.00,0.0002
1787.00,0.0002
1786.00,0.0002
1785.00,0.0002
1784.00,0.0002
1783.00,0.0002
1782.00,0.0002
1781.00,0.0002
1780.00,0.0002
1779.00,0.0002
1778.00,0.0002
1777.00,0.0002
1776.00,0.0001
1775.00,0.0001
1774.00,0.0002
1773.00,0.0002
1772.00,0.0003
1771.00,0.0003
1770.00,0.0002
1769.00,0.0003
1768.00,0.0003
1767.00,0.0003
1766.00,0.0002
1765.00,0.0002
1764.00,0.0002
1763.00,0.0002
1762.00,0.0002
1761.00,0.0002
1760.00,0.0002
1759.00,0.0002
1758.00,0.0003
1757.00,0.0003
1756.00,0.0003
1755.00,0.0003
1754.00,0.0003
1753.00,0.0003
1752.00,0.0004
1751.00,0.0004
1750.00,0.0003
1749.00,0.0002
1748.00,0.0002
1747.00,0.0002
1746.00,0.0002
1745.00,0.0002
1744.00,0.0002
1743.00,0.0002
1742.00,0.0002
1741.00,0.0002
1740.00,0.0002
1739.00,0.0002
1738.00,0.0002
1737.00,0.0002
1736.00,0.0002
1735.00,0.0003
1734.00,0.0003
1733.00,0.0003
1732.00,0.0003
1731.00,0.0002
1730.00,0.0002
1729.00,0.0003
1728.00,0.0003
1727.00,0.0003
1726.00,0.0003
1725.00,0.0003
1724.00,0.0003
1723.00,0.0003
1722.00,0.0003
1721.00,0.0002
1720.00,0.0002
1719.00,0.0003
1718.00,0.0004
1717.00,0.0004
1716.00,0.0005
1715.00,0.0004
1714.00,0.0004
1713.00,0.0004
1712.00,0.0004
1711.00,0.0004
1710.00,0.0004
1709.00,0.0004
1708.00,0.0004
1707.00,0.0004
1706.00,0.0004
1705.00,0.0004
1704.00,0.0004
1703.00,0.0004
1702.00,0.0005
1701.00,0.0006
1700.00,0.0006
1699.00,0.0006
1698.00,0.0006
1697.00,0.0006
1696.00,0.0006
1695.00,0.0006
1694.00,0.0006
1693.00,0.0007
1692.00,0.0007
1691.00,0.0008
1690.00,0.0008
1689.00,0.0008
1688.00,0.0008
1687.00,0.0008
1686.00,0.0008
1685.00,0.0008
1684.00,0.0008
1683.00,0.0009
1682.00,0.0009
1681.00,0.0010
1680.00,0.0011
1679.00,0.0010
1678.00,0.0010
1677.00,0.0010
1676.00,0.0010
1675.00,0.0011
1674.00,0.0011
1673.00,0.0011
1672.00,0.0011
1671.00,0.0011
1670.00,0.0011
1669.00,0.0011
1668.00,0.0011
1667.00,0.0012
1666.00,0.0012
1665.00,0.0012
1664.00,0.0012
1663.00,0.0012
1662.00,0.0012
1661.00,0.0013
1660.00,0.0013
1659.00,0.0014
1658.00,0.0014
1657.00,0.0014
1656.00,0.0014
1655.00,0.0014
1654.00,0.0013
1653.00,0.0012
1652.00,0.0012
1651.00,0.0013
1650.00,0.0013
1649.00,0.0014
1648.00,0.0015
1647.00,0.0015
1646.00,0.0015
1645.00,0.0015
1644.00,0.0015
1643.00,0.0015
1642.00,0.0015
1641.00,0.0015
1640.00,0.0014
1639.00,0.0014
1638.00,0.0014
1637.00,0.0014
1636.00,0.0014
1635.00,0.0014
