4000.00,-0.0000
1634.00,0.0014
1633.00,0.0014
1632.00,0.0014
1631.00,0.0014
1630.00,0.0014
1629.00,0.0014
1628.00,0.0013
1627.00,0.0012
1626.00,0.0012
1625.00,0.0012
1624.00,0.0012
1623.00,0.0012
1622.00,0.0012
1621.00,0.0012
1620.00,0.0012
1619.00,0.0012
1618.00,0.0012
1617.00,0.0012
1616.00,0.0011
1615.00,0.0011
1614.00,0.0011
1613.00,0.0011
1612.00,0.0011
1611.00,0.0011
1610.00,0.0011
1609.00,0.0010
1608.00,0.0010
1607.00,0.0011
1606.00,0.0011
1605.00,0.0011
1604.00,0.0012
1603.00,0.0012
1602.00,0.0011
1601.00,0.0011
1600.00,0.0010
1599.00,0.0010
1598.00,0.0009
1597.00,0.0009
1596.00,0.0008
1595.00,0.0008
1594.00,0.0008
1593.00,0.0008
1592.00,0.0007
1591.00,0.0007
1590.00,0.0007
1589.00,0.0008
1588.00,0.0008
1587.00,0.0008
1586.00,0.0009
1585.00,0.0009
1584.00,0.0009
1583.00,0.0009
1582.00,0.0009
1581.00,0.0008
1580.00,0.0008
1579.00,0.0008
1578.00,0.0008
1577.00,0.0008
1576.00,0.0009
1575.00,0.0009
1574.00,0.0008
1573.00,0.0008
1572.00,0.0008
1571.00,0.0008
1570.00,0.0008
1569.00,0.0008
1568.00,0.0009
1567.00,0.0009
1566.00,0.0009
1565.00,0.0009
1564.00,0.0009
1563.00,0.0009
1562.00,0.0009
1561.00,0.0009
1560.00,0.0010
1559.00,0.0011
1558.00,0.0011
1557.00,0.0011
1556.00,0.0012
1555.00,0.0012
1554.00,0.0012
1553.00,0.0012
1552.00,0.0011
1551.00,0.0011
1550.00,0.0010
1549.00,0.0011
1548.00,0.0011
1547.00,0.0012
1546.00,0.0012
1545.00,0.0013
1544.00,0.0013
1543.00,0.0013
1542.00,0.0013
1541.00,0.0012
1540.00,0.0011
1539.00,0.0010
1538.00,0.0011
1537.00,0.0011
1536.00,0.0011
1535.00,0.0011
1534.00,0.0011
1533.00,0.0011
1532.00,0.0011
1531.00,0.0011
1530.00,0.0011
1529.00,0.0011
1528.00,0.0011
1527.00,0.0011
1526.00,0.0011
1525.00,0.0011
1524.00,0.0010
1523.00,0.0010
1522.00,0.0010
1521.00,0.0010
1520.00,0.0010
1519.00,0.0010
1518.00,0.0010
1517.00,0.0009
1516.00,0.0009
1515.00,0.0009
1514.00,0.0009
1513.00,0.0009
1512.00,0.0008
1511.00,0.0008
1510.00,0.0007
1509.00,0.0007
1508.00,0.0007
1507.00,0.0007
1506.00,0.0007
1505.00,0.0008
1504.00,0.0008
1503.00,0.0009
1502.00,0.0009
1501.00,0.0009
1500.00,0.0010
1499.00,0.0011
1498.00,0.0012
1497.00,0.0014
1496.00,0.0016
1495.00,0.0016
1494.00,0.0016
1493.00,0.0016
1492.00,0.0015
1491.00,0.0014
1490.00,0.0012
1489.00,0.0010
1488.00,0.0009
1487.00,0.0008
1486.00,0.0008
1485.00,0.0007
1484.00,0.0007
1483.00,0.0007
1482.00,0.0006
1481.00,0.0006
1480.00,0.0006
1479.00,0.0006
1478.00,0.0006
1477.00,0.0006
1476.00,0.0006
1475.00,0.0007
1474.00,0.0008
1473.00,0.0009
1472.00,0.0008
1471.00,0.0008
1470.00,0.0008
1469.00,0.0008
1468.00,0.0008
1467.00,0.0007
1466.00,0.0007
1465.00,0.0007
1464.00,0.0007
1463.00,0.0008
1462.00,0.0008
1461.00,0.0009
1460.00,0.0009
1459.00,0.0010
1458.00,0.0012
1457.00,0.0014
1456.00,0.0015
1455.00,0.0017
1454.00,0.0017
1453.00,0.0017
1452.00,0.0017
1451.00,0.0017
1450.00,0.0016
1449.00,0.0015
1448.00,0.0015
1447.00,0.0014
1446.00,0.0013
1445.00,0.0013
1444.00,0.0013
1443.00,0.0013
1442.00,0.0012
1441.00,0.0012
1440.00,0.0012
1439.00,0.0012
1438.00,0.0012
1437.00,0.0012
1436.00,0.0012
1435.00,0.0011
1434.00,0.0011
1433.00,0.0010
1432.00,0.0009
1431.00,0.0009
1430.00,0.0008
1429.00,0.0008
1428.00,0.0008
1427.00,0.0008
1426.00,0.0008
1425.00,0.0008
1424.00,0.0008
1423.00,0.0007
1422.00,0.0007
1421.00,0.0007
1420.00,0.0007
1419.00,0.0007
1418.00,0.0007
1417.00,0.0007
1416.00,0.0007
1415.00,0.0007
1414.00,0.0007
1413.00,0.0007
1412.00,0.0007
1411.00,0.0007
1410.00,0.0007
1409.00,0.0007
1408.00,0.0008
1407.00,0.0008
1406.00,0.0008
1405.00,0.0008
1404.00,0.0008
1403.00,0.0008
1402.00,0.0008
1401.00,0.0007
1400.00,0.0007
1399.00,0.0008
1398.00,0.0008
1397.00,0.0008
1396.00,0.0008
1395.00,0.0008
1394.00,0.0008
1393.00,0.0008
1392.00,0.0008
1391.00,0.0008
1390.00,0.0008
1389.00,0.0008
1388.00,0.0009
1387.00,0.0009
1386.00,0.0008
1385.00,0.0008
1384.00,0.0008
1383.00,0.0007
1382.00,0.0007
1381.00,0.0007
1380.00,0.0008
1379.00,0.0008
1378.00,0.0008
1377.00,0.0008
1376.00,0.0007
1375.00,0.0007
1374.00,0.0007
1373.00,0.0007
1372.00,0.0008
1371.00,0.0008
1370.00,0.0008
1369.00,0.0008
1368.00,0.0008
1367.00,0.0008
1366.00,0.0008
1365.00,0.0007
1364.00,0.0007
1363.00,0.0007
1362.00,0.0008
1361.00,0.0008
1360.00,0.0008
1359.00,0.0008
1358.00,0.0008
1357.00,0.0008
1356.00,0.0007
1355.00,0.0007
1354.00,0.0008
1353.00,0.0008
1352.00,0.0008
1351.00,0.0008
1350.00,0.0008
1349.00,0.0007
1348.00,0.0007
1347.00,0.0007
1346.00,0.0007
1345.00,0.0008
1344.00,0.0008
1343.00,0.0008
1342.00,0.0008
1341.00,0.0008
1340.00,0.0008
1339.00,0.0008
1338.00,0.0008
1337.00,0.0008
1336.00,0.0008
1335.00,0.0008
1334.00,0.0008
1333.00,0.0008
1332.00,0.0008
1331.00,0.0008
1330.00,0.0008
1329.00,0.0008
1328.00,0.0008
1327.00,0.0007
1326.00,0.0007
1325.00,0.0007
1324.00,0.0007
1323.00,0.0007
1322.00,0.0006
1321.00,0.0006
1320.00,0.0006
1319.00,0.0006
1318.00,0.0006
1317.00,0.0006
1316.00,0.0006
1315.00,0.0006
1314.00,0.0006
1313.00,0.0006
1312.00,0.0006
1311.00,0.0007
1310.00,0.0007
1309.00,0.0007
1308.00,0.0007
1307.00,0.0006
1306.00,0.0006
1305.00,0.0006
1304.00,0.0006
1303.00,0.0006
1302.00,0.0006
1301.00,0.0006
1300.00,0.0006
1299.00,0.0006
1298.00,0.0006
1297.00,0.0006
1296.00,0.0006
1295.00,0.0006
1294.00,0.0006
1293.00,0.0006
1292.00,0.0006
1291.00,0.0006
1290.00,0.0006
1289.00,0.0006
1288.00,0.0006
1287.00,0.0006
1286.00,0.0006
1285.00,0.0006
1284.00,0.0006
1283.00,0.0006
1282.00,0.0006
1281.00,0.0006
1280.00,0.0006
1279.00,0.0006
1278.00,0.0006
1277.00,0.0006
1276.00,0.0006
1275.00,0.0006
1274.00,0.0006
1273.00,0.0006
1272.00,0.0006
1271.00,0.0006
1270.00,0.0006
1269.00,0.0006
1268.00,0.0006
1267.00,0.0006
1266.00,0.0006
1265.00,0.0006
1264.00,0.0006
1263.00,0.0006
1262.00,0.0006
1261.00,0.0006
1260.00,0.0006
1259.00,0.0007
1258.00,0.0007
1257.00,0.0007
1256.00,0.0007
1255.00,0.0007
1254.00,0.0007
1253.00,0.0007
1252.00,0.0007
1251.00,0.0007
1250.00,0.0007
1249.00,0.0007
1248.00,0.0007
1247.00,0.0007
1246.00,0.0007
1245.00,0.0007
1244.00,0.0007
1243.00,0.0007
1242.00,0.0008
1241.00,0.0008
1240.00,0.0007
1239.00,0.0007
1238.00,0.0007
1237.00,0.0006
1236.00,0.0007
1235.00,0.0007
1234.00,0.0008
1233.00,0.0007
1232.00,0.0007
1231.00,0.0006
1230.00,0.0006
1229.00,0.0006
1228.00,0.0006
1227.00,0.0006
1226.00,0.0007
1225.00,0.0007
1224.00,0.0007
1223.00,0.0006
1222.00,0.0005
1221.00,0.0005
1220.00,0.0005
1219.00,0.0006
1218.00,0.0006
1217.00,0.0006
1216.00,0.0006
1215.00,0.0006
1214.00,0.0006
1213.00,0.0006
1212.00,0.0006
1211.00,0.0006
1210.00,0.0006
1209.00,0.0007
1208.00,0.0008
1207.00,0.0008
1206.00,0.0007
1205.00,0.0007
1204.00,0.0006
1203.00,0.0006
1202.00,0.0006
1201.00,0.0006
1200.00,0.0006
1199.00,0.0006
1198.00,0.0007
1197.00,0.0007
1196.00,0.0007
1195.00,0.0007
1194.00,0.0007
1193.00,0.0007
1192.00,0.0008
1191.00,0.0008
1190.00,0.0007
1189.00,0.0008
1188.00,0.0008
1187.00,0.0009
1186.00,0.0009
1185.00,0.0010
1184.00,0.0010
1183.00,0.0010
1182.00,0.0010
1181.00,0.0010
1180.00,0.0010
1179.00,0.0011
1178.00,0.0011
1177.00,0.0012
1176.00,0.0012
1175.00,0.0011
1174.00,0.0011
1173.00,0.0011
1172.00,0.0011
1171.00,0.0012
1170.00,0.0012
1169.00,0.0012
1168.00,0.0012
1167.00,0.0012
1166.00,0.0013
1165.00,0.0013
1164.00,0.0013
1163.00,0.0014
1162.00,0.0014
1161.00,0.0014
1160.00,0.0014
1159.00,0.0014
1158.00,0.0014
1157.00,0.0015
1156.00,0.0015
1155.00,0.0015
1154.00,0.0015
1153.00,0.0015
1152.00,0.0015
1151.00,0.0015
1150.00,0.0015
1149.00,0.0015
1148.00,0.0015
1147.00,0.0015
1146.00,0.0015
1145.00,0.0015
1144.00,0.0015
1143.00,0.0015
1142.00,0.0015
1141.00,0.0015
1140.00,0.0015
1139.00,0.0015
1138.00,0.0015
1137.00,0.0014
1136.00,0.0014
1135.00,0.0014
1134.00,0.0014
1133.00,0.0014
1132.00,0.0014
1131.00,0.0014
1130.00,0.0014
1129.00,0.0014
1128.00,0.0015
1127.00,0.0015
1126.00,0.0015
1125.00,0.0015
1124.00,0.0015
1123.00,0.0015
1122.00,0.0015
1121.00,0.0015
1120.00,0.0014
1119.00,0.0014
1118.00,0.0014
1117.00,0.0014
1116.00,0.0014
1115.00,0.0014
1114.00,0.0013
1113.00,0.0013
1112.00,0.0013
1111.00,0.0013
1110.00,0.0013
1109.00,0.0013
1108.00,0.0013
1107.00,0.0013
1106.00,0.0014
1105.00,0.0014
1104.00,0.0013
1103.00,0.0013
1102.00,0.0013
1101.00,0.0014
1100.00,0.0015
1099.00,0.0016
1098.00,0.0015
1097.00,0.0015
1096.00,0.0014
1095.00,0.0014
1094.00,0.0015
1093.00,0.0015
1092.00,0.0016
1091.00,0.0016
1090.00,0.0017
1089.00,0.0018
1088.00,0.0018
1087.00,0.0019
1086.00,0.0020
1085.00,0.0020
1084.00,0.0020
1083.00,0.0020
1082.00,0.0019
1081.00,0.0019
1080.00,0.0019
1079.00,0.0019
1078.00,0.0019
1077.00,0.0019
1076.00,0.0019
1075.00,0.0020
1074.00,0.0021
1073.00,0.0021
1072.00,0.0022
1071.00,0.0022
1070.00,0.0022
1069.00,0.0021
1068.00,0.0020
1067.00,0.0019
1066.00,0.0020
1065.00,0.0020
1064.00,0.0020
1063.00,0.0020
1062.00,0.0020
1061.00,0.0019
1060.00,0.0019
1059.00,0.0020
1058.00,0.0020
1057.00,0.0020
1056.00,0.0020
1055.00,0.0019
1054.00,0.0019
1053.00,0.0018
1052.00,0.0017
1051.00,0.0016
1050.00,0.0016
1049.00,0.0016
1048.00,0.0017
1047.00,0.0017
1046.00,0.0018
1045.00,0.0018
1044.00,0.0017
1043.00,0.0017
1042.00,0.0017
1041.00,0.0016
1040.00,0.0016
1039.00,0.0016
1038.00,0.0015
1037.00,0.0015
1036.00,0.0015
1035.00,0.0016
1034.00,0.0017
1033.00,0.0017
1032.00,0.0018
1031.00,0.0018
1030.00,0.0018
1029.00,0.0017
1028.00,0.0017
1027.00,0.0017
1026.00,0.0017
1025.00,0.0016
1024.00,0.0016
1023.00,0.0016
1022.00,0.0015
1021.00,0.0015
1020.00,0.0015
1019.00,0.0014
1018.00,0.0013
1017.00,0.0013
1016.00,0.0013
1015.00,0.0013
1014.00,0.0013
1013.00,0.0013
1012.00,0.0012
1011.00,0.0012
1010.00,0.0011
1009.00,0.0012
1008.00,0.0012
1007.00,0.0012
1006.00,0.0012
1005.00,0.0012
1004.00,0.0012
1003.00,0.0012
1002.00,0.0012
1001.00,0.0012
1000.00,0.0012
999.00,0.0012
998.00,0.0012
997.00,0.0012
996.00,0.0012
995.00,0.0011
994.00,0.0011
993.00,0.0011
992.00,0.0011
991.00,0.0012
990.00,0.0011
989.00,0.0011
988.00,0.0011
987.00,0.0011
986.00,0.0011
985.00,0.0011
984.00,0.0011
983.00,0.0012
982.00,0.0012
981.00,0.0012
980.00,0.0012
979.00,0.0013
978.00,0.0013
977.00,0.0013
976.00,0.0013
975.00,0.0013
974.00,0.0012
973.00,0.0012
972.00,0.0012
971.00,0.0012
970.00,0.0013
969.00,0.0013
968.00,0.0013
967.00,0.0013
966.00,0.0013
965.00,0.0013
964.00,0.0013
963.00,0.0013
962.00,0.0013
961.00,0.0013
960.00,0.0013
959.00,0.0013
958.00,0.0013
957.00,0.0013
956.00,0.0014
955.00,0.0014
954.00,0.0014
953.00,0.0014
952.00,0.0014
951.00,0.0015
950.00,0.0015
949.00,0.0015
948.00,0.0015
947.00,0.0015
946.00,0.0015
945.00,0.0015
944.00,0.0014
943.00,0.0014
942.00,0.0015
941.00,0.0015
940.00,0.0015
939.00,0.0015
938.00,0.0015
937.00,0.0014
936.00,0.0014
935.00,0.0013
934.00,0.0013
933.00,0.0014
932.00,0.0014
931.00,0.0014
930.00,0.0015
929.00,0.0015
928.00,0.0015
927.00,0.0015
926.00,0.0014
925.00,0.0014
924.00,0.0014
923.00,0.0014
922.00,0.0014
921.00,0.0015
920.00,0.0015
919.00,0.0015
918.00,0.0015
917.00,0.0015
916.00,0.0015
915.00,0.0014
914.00,0.0014
913.00,0.0014
912.00,0.0013
911.00,0.0013
910.00,0.0013
909.00,0.0013
908.00,0.0013
907.00,0.0013
906.00,0.0014
905.00,0.0014
904.00,0.0015
903.00,0.0015
902.00,0.0014
901.00,0.0013
900.00,0.0013
899.00,0.0012
898.00,0.0012
897.00,0.0012
896.00,0.0011
895.00,0.0011
894.00,0.0012
893.00,0.0012
892.00,0.0012
891.00,0.0011
890.00,0.0011
889.00,0.0011
888.00,0.0011
887.00,0.0011
886.00,0.0011
885.00,0.0011
884.00,0.0011
883.00,0.0010
882.00,0.0011
881.00,0.0011
880.00,0.0011
879.00,0.0011
878.00,0.0011
877.00,0.0012
876.00,0.0012
875.00,0.0013
874.00,0.0013
873.00,0.0013
872.00,0.0012
871.00,0.0013
870.00,0.0013
869.00,0.0013
868.00,0.0014
867.00,0.0016
866.00,0.0017
865.00,0.0017
864.00,0.0018
863.00,0.0018
862.00,0.0018
861.00,0.0018
860.00,0.0018
859.00,0.0018
858.00,0.0018
857.00,0.0017
856.00,0.0017
855.00,0.0018
854.00,0.0018
853.00,0.0019
852.00,0.0019
851.00,0.0019
850.00,0.0019
849.00,0.0019
848.00,0.0019
847.00,0.0019
846.00,0.0018
845.00,0.0018
844.00,0.0018
843.00,0.0018
842.00,0.0017
841.00,0.0016
840.00,0.0016
839.00,0.0016
838.00,0.0016
837.00,0.0016
836.00,0.0016
835.00,0.0015
834.00,0.0014
833.00,0.0014
832.00,0.0014
831.00,0.0013
830.00,0.0013
829.00,0.0013
828.00,0.0013
827.00,0.0013
826.00,0.0013
825.00,0.0014
824.00,0.0014
823.00,0.0013
822.00,0.0012
821.00,0.0012
820.00,0.0011
819.00,0.0011
818.00,0.0012
817.00,0.0012
816.00,0.0014
815.00,0.0015
814.00,0.0015
813.00,0.0015
812.00,0.0015
811.00,0.0013
810.00,0.0012
809.00,0.0011
808.00,0.0010
807.00,0.0010
806.00,0.0011
805.00,0.0011
804.00,0.0012
803.00,0.0012
802.00,0.0012
801.00,0.0013
800.00,0.0014
799.00,0.0014
798.00,0.0014
797.00,0.0013
796.00,0.0013
795.00,0.0013
794.00,0.0013
793.00,0.0013
792.00,0.0012
791.00,0.0011
790.00,0.0011
789.00,0.0011
788.00,0.0011
787.00,0.0012
786.00,0.0012
785.00,0.0013
784.00,0.0013
783.00,0.0014
782.00,0.0014
781.00,0.0014
780.00,0.0013
779.00,0.0013
778.00,0.0013
777.00,0.0013
776.00,0.0014
775.00,0.0015
774.00,0.0016
773.00,0.0017
772.00,0.0018
771.00,0.0018
770.00,0.0018
769.00,0.0018
768.00,0.0018
767.00,0.0018
766.00,0.0018
765.00,0.0019
764.00,0.0020
763.00,0.0021
762.00,0.0022
761.00,0.0022
760.00,0.0022
759.00,0.0022
758.00,0.0023
757.00,0.0023
756.00,0.0023
755.00,0.0023
754.00,0.0023
753.00,0.0024
752.00,0.0025
751.00,0.0025
750.00,0.0025
749.00,0.0024
748.00,0.0023
747.00,0.0022
746.00,0.0021
745.00,0.0021
744.00,0.0021
743.00,0.0021
742.00,0.0021
741.00,0.0021
740.00,0.0022
739.00,0.0022
738.00,0.0022
737.00,0.0021
736.00,0.0020
735.00,0.0019
734.00,0.0018
733.00,0.0017
732.00,0.0017
731.00,0.0017
730.00,0.0017
729.00,0.0017
728.00,0.0016
727.00,0.0015
726.00,0.0014
725.00,0.0013
724.00,0.0013
723.00,0.0012
722.00,0.0011
721.00,0.0011
720.00,0.0011
719.00,0.0011
718.00,0.0011
717.00,0.0011
716.00,0.0011
715.00,0.0012
714.00,0.0013
713.00,0.0014
712.00,0.0015
711.00,0.0016
710.00,0.0017
709.00,0.0018
708.00,0.0018
707.00,0.0019
706.00,0.0021
705.00,0.0024
704.00,0.0026
703.00,0.0027
702.00,0.0029
701.00,0.0031
700.00,0.0032
699.00,0.0033
698.00,0.0034
697.00,0.0035
696.00,0.0036
695.00,0.0037
694.00,0.0036
693.00,0.0035
692.00,0.0034
691.00,0.0033
690.00,0.0032
689.00,0.0030
688.00,0.0029
687.00,0.0028
686.00,0.0027
685.00,0.0026
684.00,0.0025
683.00,0.0024
682.00,0.0022
681.00,0.0021
680.00,0.0021
679.00,0.0021
678.00,0.0021
677.00,0.0021
676.00,0.0020
675.00,0.0020
674.00,0.0021
673.00,0.0022
672.00,0.0022
671.00,0.0021
670.00,0.0020
669.00,0.0019
668.00,0.0018
667.00,0.0018
666.00,0.0019
665.00,0.0020
664.00,0.0021
663.00,0.0021
662.00,0.0019
661.00,0.0018
660.00,0.0018
659.00,0.0017
658.00,0.0017
657.00,0.0017
656.00,0.0017
655.00,0.0018
654.00,0.0019
653.00,0.0020
652.00,0.0020
651.00,0.0019
650.00,0.0019
649.00,0.0019
648.00,0.0019
647.00,0.0017
646.00,0.0016
645.00,0.0016
644.00,0.0016
643.00,0.0017
642.00,0.0017
641.00,0.0016
640.00,0.0016
639.00,0.0016
638.00,0.0016
637.00,0.0016
636.00,0.0017
635.00,0.0017
634.00,0.0018
633.00,0.0019
632.00,0.0019
631.00,0.0019
630.00,0.0018
629.00,0.0017
628.00,0.0016
627.00,0.0016
626.00,0.0016
625.00,0.0017
624.00,0.0019
623.00,0.0020
622.00,0.0020
621.00,0.0020
620.00,0.0019
619.00,0.0018
618.00,0.0017
617.00,0.0016
616.00,0.0015
615.00,0.0015
614.00,0.0014
613.00,0.0015
612.00,0.0016
611.00,0.0017
610.00,0.0018
609.00,0.0018
608.00,0.0017
607.00,0.0015
606.00,0.0014
605.00,0.0014
604.00,0.0014
603.00,0.0014
602.00,0.0014
601.00,0.0013
600.00,0.0014
599.00,0.0015
598.00,0.0016
597.00,0.0017
596.00,0.0017
595.00,0.0016
594.00,0.0016
593.00,0.0016
592.00,0.0016
591.00,0.0016
590.00,0.0015
589.00,0.0015
588.00,0.0015
587.00,0.0015
586.00,0.0016
585.00,0.0017
584.00,0.0019
583.00,0.0020
582.00,0.0020
581.00,0.0020
580.00,0.0019
579.00,0.0018
578.00,0.0016
577.00,0.0016
576.00,0.0016
575.00,0.0016
574.00,0.0015
573.00,0.0015
572.00,0.0017
571.00,0.0019
570.00,0.0021
569.00,0.0022
568.00,0.0023
567.00,0.0022
566.00,0.0022
565.00,0.0023
564.00,0.0024
563.00,0.0026
562.00,0.0025
561.00,0.0023
560.00,0.0021
559.00,0.0021
558.00,0.0023
557.00,0.0024
556.00,0.0026
555.00,0.0028
554.00,0.0029
553.00,0.0030
552.00,0.0031
551.00,0.0031
550.00,0.0030
549.00,0.0030
548.00,0.0030
547.00,0.0032
546.00,0.0035
545.00,0.0036
544.00,0.0036
543.00,0.0036
542.00,0.0035
541.00,0.0036
540.00,0.0037
539.00,0.0036
538.00,0.0035
537.00,0.0036
536.00,0.0038
535.00,0.0041
534.00,0.0042
533.00,0.0043
532.00,0.0043
531.00,0.0042
530.00,0.0041
529.00,0.0040
528.00,0.0041
527.00,0.0042
526.00,0.0042
525.00,0.0041
524.00,0.0041
523.00,0.0043
522.00,0.0045
521.00,0.0048
520.00,0.0050
519.00,0.0051
518.00,0.0049
517.00,0.0047
516.00,0.0045
515.00,0.0045
514.00,0.0045
513.00,0.0044
512.00,0.0042
511.00,0.0038
510.00,0.0036
509.00,0.0035
508.00,0.0037
507.00,0.0039
506.00,0.0041
505.00,0.0042
504.00,0.0043
503.00,0.0046
502.00,0.0047
501.00,0.0047
500.00,0.0047
499.00,0.0047
498.00,0.0046
497.00,0.0046
496.00,0.0045
495.00,0.0043
494.00,0.0041
493.00,0.0039
492.00,0.0038
491.00,0.0039
490.00,0.0040
489.00,0.0041
488.00,0.0041
487.00,0.0038
486.00,0.0033
485.00,0.0027
484.00,0.0024
483.00,0.0024
482.00,0.0026
481.00,0.0028
480.00,0.0029
479.00,0.0031
478.00,0.0033
477.00,0.0035
476.00,0.0036
475.00,0.0038
474.00,0.0039
473.00,0.0039
472.00,0.0037
471.00,0.0036
470.00,0.0036
469.00,0.0036
468.00,0.0037
467.00,0.0037
466.00,0.0037
465.00,0.0038
464.00,0.0038
463.00,0.0037
462.00,0.0037
461.00,0.0036
460.00,0.0035
459.00,0.0034
458.00,0.0035
457.00,0.0038
456.00,0.0040
455.00,0.0039
454.00,0.0036
453.00,0.0034
452.00,0.0036
451.00,0.0040
450.00,0.0042
449.00,0.0041
448.00,0.0036
447.00,0.0030
446.00,0.0027
445.00,0.0026
444.00,0.0028
443.00,0.0032
442.00,0.0039
441.00,0.0047
440.00,0.0055
439.00,0.0058
438.00,0.0056
437.00,0.0049
436.00,0.0039
435.00,0.0032
434.00,0.0029
433.00,0.0029
432.00,0.0031
431.00,0.0033
430.00,0.0035
429.00,0.0033
428.00,0.0026
427.00,0.0017
426.00,0.0012
425.00,0.0016
424.00,0.0025
423.00,0.0036
422.00,0.0042
421.00,0.0046
420.00,0.0047
419.00,0.0045
418.00,0.0035
417.00,0.0024
416.00,0.0015
415.00,0.0012
414.00,0.0014
413.00,0.0020
412.00,0.0027
411.00,0.0033
410.00,0.0036
409.00,0.0034
408.00,0.0028
407.00,0.0025
406.00,0.0029
405.00,0.0036
404.00,0.0040
403.00,0.0035
402.00,0.0027
401.00,0.0025
400.00,0.0031
